temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min,heuristic
27.5,100,1011.0166666666668,75.375,15.0,57,26.1,0.08733803
27.6,100,1010.9666666666668,75.625,15.0,46,26.8,0.09005353
27.9,100,1011.0333333333332,75.875,15.0,55,27.2,0.101570435
27.9,100,1011.1125,76.125,15.0,81,27.2,0.09323215
28.0,93,1011.2,76.375,15.0,160,27.3,0.14908233
28.2,70,1011.4958333333334,76.625,15.0,155,27.7,0.13656665
27.6,98,1011.025,76.875,15.0,59,26.0,0.089934714
27.7,100,1010.6958333333332,77.125,15.0,48,27.0,0.09156407
28.0,100,1010.5125,77.375,15.0,61,27.3,0.11213743
28.1,100,1010.2208333333332,77.625,15.0,87,27.2,0.09891205
28.1,95,1010.075,77.875,15.0,159,27.4,0.15509287
28.2,65,1010.1541666666668,78.125,15.0,154,27.8,0.13236274
27.8,98,1009.9708333333332,78.375,15.0,62,26.4,0.09593164
28.0,100,1009.9833333333332,78.625,15.0,53,27.0,0.09760397
28.1,100,1010.3416666666668,79.125,15.0,74,27.5,0.12264048
28.2,100,1009.975,79.375,15.0,94,27.4,0.103523396
28.2,98,1009.7166666666668,79.625,15.0,155,27.4,0.16224514
28.4,63,1009.5875,79.875,15.0,151,28.0,0.13787965
28.0,100,1009.2458333333334,80.375,15.0,64,26.6,0.092958905
28.1,100,1009.0875,80.625,15.0,56,27.0,0.10659722
28.2,100,1008.9458333333332,80.875,15.0,80,27.5,0.12768482
28.2,100,1008.7958333333332,81.125,15.0,98,27.5,0.11453263
28.2,95,1008.6083333333332,81.375,15.0,154,27.3,0.193869
28.4,70,1008.4625,81.625,15.0,150,27.8,0.15526359
28.0,100,1008.325,81.875,15.0,65,26.9,0.09776898
28.3,100,1008.1041666666666,82.125,15.0,60,27.1,0.112255126
28.4,100,1008.0,82.375,15.0,86,27.6,0.13684964
28.3,100,1007.95,82.625,15.0,101,27.5,0.12456048
28.2,95,1007.8791666666666,82.875,15.0,153,27.3,0.19229276
28.5,68,1007.7333333333332,83.125,15.0,148,27.6,0.16074501
28.2,100,1007.6916666666666,83.375,15.0,67,27.0,0.102710456
28.4,100,1007.7916666666666,83.625,15.0,63,27.2,0.117362745
28.4,100,1007.7375,83.875,15.0,92,27.7,0.14344792
28.3,100,1007.7291666666666,84.125,15.0,104,27.4,0.12724589
28.0,100,1007.7916666666666,84.375,15.0,149,27.4,0.17674738
28.5,73,1007.7958333333332,84.625,15.0,147,27.5,0.16327213
28.2,100,1007.7583333333332,84.875,15.0,70,27.1,0.10729347
28.2,100,1007.8375,85.125,15.0,68,27.4,0.12026818
28.4,100,1007.8625,85.375,15.0,100,27.8,0.14961258
28.4,100,1008.05,85.625,15.0,109,27.4,0.13289863
28.0,100,1008.0791666666668,85.875,15.0,147,27.3,0.17171416
28.3,65,1008.1958333333332,86.125,15.0,146,27.3,0.15464333
28.3,100,1008.2416666666668,86.375,15.0,71,26.9,0.1085066
28.2,100,1008.2625,86.625,15.0,71,27.3,0.122518785
28.5,100,1008.3625,86.875,15.0,105,27.8,0.15805173
28.4,100,1008.3875,87.125,15.0,111,27.6,0.13179097
28.0,100,1008.5333333333332,87.375,15.0,144,27.4,0.16894779
28.2,68,1008.5666666666666,87.625,15.0,145,27.2,0.16088584
28.2,95,1008.6291666666666,87.875,15.0,72,27.0,0.106136024
28.1,100,1008.7833333333332,88.125,15.0,74,27.3,0.12102243
28.4,100,1008.9041666666668,88.375,15.0,108,27.8,0.1588136
28.4,100,1009.025,88.625,15.0,113,27.8,0.13358001
27.9,100,1008.9666666666668,74.0,15.125,143,27.4,0.17374212
28.1,65,1010.8416666666668,74.375,15.125,145,27.4,0.1456946
28.2,93,1010.5375,78.75,15.125,73,27.0,0.102837145
28.2,100,1009.55,80.0,15.125,78,27.4,0.12813559
28.5,100,1010.0333333333332,68.875,15.25,112,27.9,0.18439835
28.4,98,1010.0,69.125,15.25,116,27.7,0.1518369
28.0,100,1009.9416666666666,69.375,15.25,143,27.2,0.18766277
28.1,75,1009.8416666666668,69.625,15.25,142,27.4,0.17258455
28.2,98,1009.7916666666666,69.875,15.25,74,27.0,0.10793817
28.2,100,1009.7166666666668,70.125,15.25,79,27.5,0.12616469
28.6,100,1009.6708333333332,70.375,15.25,113,28.0,0.16520444
28.5,100,1009.625,70.625,15.25,116,27.8,0.15769678
28.1,100,1009.5375,70.875,15.25,140,27.4,0.18800506
28.2,73,1009.4875,71.125,15.25,137,27.2,0.16838485
28.3,93,1009.4416666666666,71.375,15.25,75,26.9,0.11424507
28.2,100,1009.35,71.625,15.25,82,27.5,0.1301855
28.6,100,1009.2916666666666,71.875,15.25,115,28.0,0.16972259
28.5,100,1009.2333333333332,72.125,15.25,117,27.8,0.16077803
28.0,98,1009.1375,72.375,15.25,142,27.2,0.1983176
28.2,73,1009.0708333333332,72.625,15.25,137,27.1,0.17132224
28.4,95,1009.0166666666668,72.875,15.25,76,26.8,0.11725437
28.3,100,1008.9125,73.125,15.25,84,27.5,0.13458633
28.7,98,1008.85,73.375,15.25,117,28.0,0.17484394
28.6,100,1008.7958333333332,73.625,15.25,118,28.0,0.15979123
28.1,98,1008.775,74.0,15.25,143,26.8,0.19606891
28.2,78,1009.0375,74.125,15.25,136,27.4,0.1726752
28.5,95,1010.8375,74.5,15.25,78,26.6,0.11421993
28.4,100,1010.8583333333332,74.625,15.25,88,27.5,0.13581942
28.7,100,1010.9458333333332,74.875,15.25,119,28.0,0.17291497
28.6,95,1011.025,75.125,15.25,119,28.0,0.15313157
28.1,98,1011.2333333333332,75.375,15.25,142,27.6,0.17767024
28.2,78,1011.4583333333334,75.625,15.25,135,27.5,0.15557115
28.6,98,1011.3083333333334,75.875,15.25,80,26.9,0.11862798
28.4,100,1011.0583333333334,76.125,15.25,90,27.5,0.13872226
28.8,98,1011.1166666666668,76.375,15.25,120,28.0,0.16605487
28.6,95,1011.2416666666668,76.625,15.25,119,28.1,0.15418471
28.2,95,1010.9916666666668,76.875,15.25,139,27.7,0.17137234
28.1,75,1010.7458333333334,77.125,15.25,134,27.5,0.15041672
28.7,100,1010.7958333333332,77.375,15.25,81,27.0,0.12231985
28.5,100,1010.8,77.625,15.25,92,27.5,0.13942681
28.9,98,1010.7458333333334,77.875,15.25,120,28.0,0.16954555
28.6,93,1010.1541666666668,78.125,15.25,120,28.1,0.16827574
28.1,95,1009.9916666666668,78.375,15.25,138,27.7,0.1788122
28.2,78,1010.025,78.625,15.25,133,27.5,0.1510707
28.8,100,1010.6125,79.125,15.25,82,27.1,0.1265801
28.5,100,1010.025,79.375,15.25,95,27.5,0.14247647
28.9,95,1009.8625,79.625,15.25,122,28.1,0.17253351
28.7,93,1009.6958333333332,79.875,15.25,121,28.1,0.17504568
28.2,88,1009.475,80.375,15.25,136,27.8,0.17203626
28.2,75,1009.3875,80.625,15.25,132,27.6,0.15692768
28.6,98,1009.25,80.875,15.25,83,27.2,0.1626532
28.5,95,1009.0125,81.125,15.25,97,27.6,0.14782998
29.0,90,1008.8541666666666,81.375,15.25,122,28.1,0.1733622
28.8,93,1008.7,81.625,15.25,119,28.0,0.16976957
28.1,85,1008.4416666666666,81.875,15.25,134,27.9,0.1772578
28.2,80,1008.3541666666666,82.125,15.25,130,27.5,0.1683576
28.7,100,1008.3833333333332,82.375,15.25,82,27.0,0.17056957
28.4,93,1008.3291666666668,82.625,15.25,97,27.4,0.15263717
28.9,90,1008.1833333333334,82.875,15.25,121,28.1,0.17622244
28.8,95,1008.1041666666666,83.125,15.25,117,28.0,0.16400824
28.2,83,1008.0958333333332,83.375,15.25,132,27.9,0.17706765
28.1,75,1007.9666666666668,83.625,15.25,129,27.5,0.16129881
28.7,100,1007.9791666666666,83.875,15.25,82,27.2,0.185098
28.4,95,1007.9666666666668,84.125,15.25,98,27.4,0.15769783
29.0,88,1007.9708333333332,84.375,15.25,121,28.2,0.1798955
28.8,88,1008.075,84.625,15.25,116,28.0,0.15338604
28.3,83,1008.075,84.875,15.25,130,27.9,0.18069188
28.1,80,1008.1416666666668,85.125,15.25,128,27.6,0.1607499
28.6,98,1008.1458333333334,85.375,15.25,83,27.3,0.18948457
28.5,93,1008.1583333333332,85.625,15.25,101,27.5,0.1656281
29.0,88,1008.2583333333332,85.875,15.25,121,28.2,0.18835515
29.0,90,1008.3083333333334,86.125,15.25,117,28.0,0.116327
28.4,88,1008.4708333333332,86.375,15.25,128,27.9,0.17612354
28.1,73,1008.525,86.625,15.25,127,27.5,0.14357112
28.6,98,1008.6458333333334,86.875,15.25,84,27.4,0.19313312
28.5,93,1008.7,87.125,15.25,103,27.4,0.17695215
29.0,85,1008.7041666666668,87.375,15.25,122,28.2,0.19046573
29.0,88,1008.7833333333332,87.625,15.25,117,28.0,0.11457092
28.4,83,1008.7958333333332,87.875,15.25,127,27.9,0.12580927
28.0,70,1009.0,88.125,15.25,126,27.5,0.06787607
28.6,98,1009.0958333333332,88.375,15.25,84,27.1,0.19138171
28.5,93,1009.2541666666666,88.625,15.25,104,27.2,0.17602186
29.3,85,1010.1458333333334,68.875,15.5,121,28.2,0.19270246
29.0,90,1010.1208333333334,69.125,15.5,117,28.2,0.10868533
28.5,83,1010.0208333333334,69.375,15.5,126,28.0,0.09576396
28.0,73,1009.9666666666668,69.625,15.5,124,27.7,0.0634253
28.5,95,1009.9125,69.875,15.5,84,27.1,0.1791621
28.6,90,1009.8333333333334,70.125,15.5,105,27.2,0.1993908
29.4,93,1009.7916666666666,70.375,15.5,121,28.2,0.19368924
29.0,90,1009.7375,70.625,15.5,117,28.4,0.10988664
28.4,88,1009.6541666666668,70.875,15.5,124,27.9,0.09793578
28.1,73,1009.6208333333334,71.125,15.5,123,27.8,0.07253094
29.1,5,1009.5625,71.375,15.5,34,28.3,0.036435008
29.0,3,1009.475,71.625,15.5,29,28.0,0.0551775
29.2,8,1009.4375,71.875,15.5,26,28.0,0.063639626
28.4,8,1009.3333333333334,72.125,15.5,14,26.9,0.0750452
28.0,3,1009.2875,72.375,15.5,358,27.5,0.05367381
28.2,0,1009.2333333333332,72.625,15.5,357,27.6,0.034254458
29.0,5,1009.1125,72.875,15.5,33,28.1,0.06891428
29.1,3,1009.0416666666666,73.125,15.5,29,28.1,0.0641874
29.2,13,1008.9583333333334,73.375,15.5,25,28.4,0.07339169
28.8,10,1008.8875,73.75,15.5,14,27.4,0.064806506
28.0,0,1008.9125,73.875,15.5,356,27.5,0.0453004
28.1,3,1009.4458333333332,74.125,15.5,353,27.6,0.00794208
29.1,8,1011.475,74.625,15.5,31,28.0,0.05271862
29.1,3,1011.5166666666668,74.875,15.5,30,28.4,0.03346635
29.3,10,1011.5125,75.125,15.5,25,27.5,0.048777122
29.1,13,1011.3625,75.375,15.5,16,27.9,0.068723194
28.0,0,1011.4541666666668,75.625,15.5,353,27.5,0.044212274
28.1,5,1011.4583333333334,75.875,15.5,349,27.8,0.027529337
29.1,10,1011.2791666666668,76.125,15.5,29,28.0,0.013022825
29.2,3,1011.3375,76.375,15.5,28,28.2,0.08952556
29.4,13,1011.15,76.625,15.5,24,27.6,0.04387534
29.0,10,1010.8875,76.875,15.5,15,28.0,0.056943703
28.0,0,1010.9041666666668,77.125,15.5,351,27.5,0.037441768
28.5,3,1010.9458333333332,77.375,15.5,347,27.8,0.0311763
29.5,3,1010.9333333333334,77.625,15.5,27,28.0,0.022259349
29.3,3,1010.7541666666666,77.875,15.5,20,28.2,0.06905139
29.4,13,1010.8375,78.125,15.5,25,28.0,0.044779044
29.0,10,1010.1875,78.375,15.5,13,28.0,0.059374228
28.0,0,1010.2958333333332,78.625,15.5,349,27.5,0.037699603
28.3,5,1010.9458333333332,78.75,15.5,346,27.7,0.014458946
29.5,5,1010.4125,79.125,15.5,26,28.0,0.058875944
29.4,5,1010.4208333333332,79.25,15.5,19,28.3,0.06777796
29.5,13,1010.0458333333332,79.625,15.5,25,28.0,0.0726353
29.0,10,1009.8375,79.875,15.5,12,28.0,0.062114496
28.0,0,1009.65,80.125,15.5,348,27.8,0.041859575
28.2,8,1009.5458333333332,80.625,15.5,346,27.7,0.018225837
29.5,5,1009.3375,80.875,15.5,26,28.0,0.057150908
29.5,10,1009.3333333333334,81.125,15.5,19,28.2,0.076865174
29.5,18,1009.2291666666666,81.375,15.5,25,28.1,0.10998751
29.0,10,1009.0958333333332,81.625,15.5,11,28.0,0.062633075
28.2,3,1008.85,81.875,15.5,347,27.8,0.047160942
28.1,10,1008.7416666666668,82.125,15.5,345,27.8,0.015690261
29.4,3,1008.6458333333334,82.375,15.5,24,28.1,0.056723516
29.6,5,1008.4541666666668,82.625,15.5,16,28.4,0.07427424
29.5,23,1008.4291666666668,82.875,15.5,28,28.2,0.13192144
29.1,3,1008.3625,83.125,15.5,10,28.1,0.056650147
28.5,3,1008.475,83.375,15.5,345,27.8,0.05003803
28.4,13,1008.3333333333334,83.625,15.5,343,27.6,0.026149249
29.5,5,1008.3041666666668,83.875,15.5,21,28.1,0.06596069
29.6,10,1008.3291666666668,84.125,15.5,16,28.4,0.080099694
29.3,20,1008.25,84.375,15.5,28,28.1,0.13625424
29.1,3,1008.2833333333332,84.625,15.5,9,28.1,0.06476046
28.5,3,1008.275,84.875,15.5,345,27.6,0.060268983
28.5,13,1008.2916666666666,85.125,15.5,342,28.0,0.01930838
29.5,0,1008.4208333333332,85.375,15.5,20,28.0,0.056623813
29.6,8,1008.4333333333334,85.625,15.5,16,28.4,0.07237733
29.3,23,1008.5125,85.875,15.5,28,28.1,0.11650013
29.0,0,1008.5333333333332,86.125,15.5,8,28.2,0.06642236
28.6,3,1008.5541666666668,86.375,15.5,345,27.8,0.06399285
28.5,18,1008.675,86.625,15.5,340,27.8,0.026905626
29.5,0,1008.7083333333334,86.875,15.5,18,28.0,0.053387634
29.3,8,1008.8916666666668,87.125,15.5,13,28.5,0.051392812
29.5,28,1008.9625,87.375,15.5,28,28.4,0.1103512
29.1,0,1009.0625,87.625,15.5,6,28.2,0.062413003
28.8,3,1009.1125,87.875,15.5,343,28.0,0.066093035
28.8,18,1009.0958333333332,88.125,15.5,338,27.9,0.032828026
29.6,0,1009.2416666666668,88.375,15.5,18,28.0,0.058237433
29.2,5,1009.3833333333332,88.625,15.5,11,28.5,0.043534115
29.4,30,1008.9916666666668,73.75,15.625,28,28.2,0.113131024
29.2,0,1009.9916666666668,74.125,15.625,6,28.2,0.058110166
28.9,3,1011.5541666666668,74.375,15.625,343,28.0,0.05071771
28.9,13,1009.7416666666668,80.25,15.625,337,28.0,0.035884082
29.4,0,1010.2791666666668,68.875,15.75,18,28.0,0.05861639
29.2,8,1010.2,69.125,15.75,9,28.5,0.052187264
29.5,23,1010.1458333333334,69.375,15.75,28,28.1,0.10581812
29.4,0,1010.05,69.625,15.75,6,28.2,0.05474299
29.0,0,1009.9583333333334,69.875,15.75,343,27.9,0.05349788
28.8,15,1009.9166666666666,70.125,15.75,337,28.0,0.042702727
29.4,3,1009.8666666666668,70.375,15.75,14,28.2,0.052345656
29.2,8,1009.7791666666668,70.625,15.75,6,28.6,0.047003977
29.5,28,1009.7333333333332,70.875,15.75,24,28.2,0.11380774
29.5,0,1009.7,71.125,15.75,5,28.4,0.049800098
29.0,3,1009.6083333333332,71.375,15.75,343,28.1,0.055102114
28.7,15,1009.575,71.625,15.75,336,28.1,0.039646253
29.4,0,1009.5208333333334,71.875,15.75,13,28.2,0.048366707
29.3,18,1009.4208333333332,72.125,15.75,3,28.6,0.05635618
29.5,33,1009.3875,72.375,15.75,22,28.2,0.12568071
29.5,0,1009.3208333333332,72.625,15.75,4,28.5,0.046979256
28.9,3,1009.2041666666668,72.875,15.75,342,28.2,0.05523135
28.8,16,1009.1416666666668,73.125,15.75,336,28.3,0.04538759
29.4,0,1009.0583333333334,73.375,15.75,11,28.2,0.041738052
29.2,10,1009.0833333333334,73.875,15.75,2,28.5,0.072777085
29.5,23,1011.7166666666668,74.375,15.75,21,28.2,0.12967391
29.5,3,1011.8208333333332,74.625,15.75,4,28.5,0.015892992
28.9,5,1011.7666666666668,74.875,15.75,340,28.2,0.009970225
29.0,19,1011.5791666666668,75.125,15.75,336,28.4,0.014186459
29.2,0,1011.475,75.375,15.75,7,28.3,0.006507265
29.2,13,1011.4375,75.625,15.75,358,28.5,0.04400999
29.5,23,1011.6125,75.875,15.75,19,28.0,0.13290602
29.4,0,1011.725,76.125,15.75,2,28.7,0.010637541
29.3,5,1011.4958333333334,76.375,15.75,339,28.5,0.015120038
29.2,18,1011.1625,76.625,15.75,338,28.5,0.019652005
29.3,3,1011.0083333333332,76.875,15.75,5,28.3,0.00943768
29.2,13,1010.9666666666668,77.125,15.75,356,28.5,0.052131705
29.6,33,1010.95,77.375,15.75,18,28.0,0.14949434
29.5,3,1010.8958333333334,77.625,15.75,2,28.8,0.020585408
29.4,5,1010.75,77.875,15.75,339,28.5,0.01982145
29.2,23,1010.6958333333332,78.125,15.75,338,28.5,0.028578503
29.3,0,1010.4333333333334,78.375,15.75,2,28.4,0.02705737
29.3,10,1010.45,78.625,15.75,356,28.5,0.057583876
29.5,45,1011.2291666666666,78.875,15.75,17,28.0,0.1481702
29.5,3,1010.3333333333334,79.375,15.75,2,28.9,0.023906752
29.5,5,1010.2333333333332,79.625,15.75,339,28.7,0.027118735
29.4,23,1009.9375,79.875,15.75,338,28.5,0.036810186
29.2,5,1009.8708333333334,80.125,15.75,355,28.5,0.032337304
29.2,8,1009.7916666666666,80.375,15.75,354,28.5,0.052488133
29.4,53,1009.625,81.0,15.75,12,28.0,0.15207058
29.5,0,1009.4583333333334,81.375,15.75,0,29.0,0.030829031
29.5,5,1009.2416666666668,81.625,15.75,340,28.8,0.029960537
29.4,25,1009.0958333333332,81.875,15.75,337,28.8,0.03899941
29.1,3,1009.1166666666668,82.125,15.75,354,28.5,0.03798438
29.0,5,1008.9166666666666,82.375,15.75,351,28.4,0.06330472
29.1,50,1008.8291666666668,82.625,15.75,8,27.8,0.15532479
29.6,0,1008.7625,82.875,15.75,359,29.0,0.03917428
29.6,5,1008.7375,83.125,15.75,340,28.9,0.0406508
29.3,33,1008.6041666666666,83.375,15.75,337,29.0,0.04445599
29.2,8,1008.5791666666668,83.625,15.75,354,28.5,0.042629614
29.2,13,1008.5541666666668,83.875,15.75,352,28.5,0.06631256
29.3,45,1008.4958333333334,84.125,15.75,4,27.9,0.16351296
29.6,3,1008.5958333333332,84.375,15.75,356,28.8,0.049923897
29.7,8,1008.5875,84.625,15.75,340,29.0,0.047344163
29.4,35,1008.625,84.875,15.75,336,28.9,0.046460304
29.4,13,1008.5583333333334,85.125,15.75,354,28.5,0.056377824
29.4,20,1008.6166666666668,85.375,15.75,357,28.5,0.08044337
29.3,43,1008.6291666666666,85.625,15.75,356,28.2,0.15821421
29.7,3,1008.6416666666668,85.875,15.75,350,29.0,0.052540142
29.5,5,1008.7833333333332,86.125,15.75,337,29.0,0.05760008
29.5,33,1008.8083333333334,86.375,15.75,337,28.9,0.044758543
29.4,10,1008.9041666666668,86.625,15.75,352,28.5,0.053133987
29.4,20,1008.9166666666666,86.875,15.75,355,28.6,0.07948101
29.5,35,1009.0,87.125,15.75,349,28.5,0.14826156
29.7,3,1009.0625,87.375,15.75,346,28.6,0.056417342
29.5,5,1009.1333333333332,87.625,15.75,336,29.0,0.07078249
29.6,43,1009.3333333333334,87.875,15.75,339,28.9,0.05638781
32.8,0,1009.3833333333332,88.125,15.75,18,23.9,0.110646635
31.9,5,1009.4833333333332,88.375,15.75,12,24.9,0.110597186
35.0,0,1009.5333333333332,88.625,15.75,3,24.1,0.14879295
34.8,0,1010.9291666666668,78.75,15.875,6,20.9,0.10260648
34.1,8,1011.0791666666668,79.0,15.875,347,22.9,0.11468326
33.0,43,1009.8791666666666,80.5,15.875,345,26.0,0.08875022
32.6,0,1010.3375,68.875,16.0,328,22.6,0.08940382
31.7,5,1010.2625,69.125,16.0,337,23.7,0.087667815
34.7,0,1010.2208333333332,69.375,16.0,326,22.7,0.16990797
34.1,0,1010.1291666666666,69.625,16.0,337,20.0,0.12498028
33.2,8,1010.0833333333334,69.875,16.0,323,22.1,0.15057153
32.6,43,1010.0416666666666,70.125,16.0,335,25.6,0.18174666
32.2,33,1009.9333333333334,70.375,16.0,31,21.9,0.18450141
30.8,28,1009.9166666666666,70.625,16.0,306,24.0,0.09157675
33.7,0,1009.875,70.875,16.0,344,21.8,0.1735485
32.8,0,1009.7875,71.125,16.0,338,19.9,0.12553045
32.0,15,1009.7583333333332,71.375,16.0,335,21.9,0.15801467
30.4,53,1009.7125,71.625,16.0,350,22.9,0.20792827
24.1,40,1009.6208333333334,71.875,16.0,61,14.5,0.2028272
23.2,28,1009.575,72.125,16.0,58,16.1,0.15548705
24.8,3,1009.5208333333334,72.375,16.0,45,14.3,0.11669611
25.1,0,1009.4208333333332,72.625,16.0,42,12.8,0.1026616
23.3,35,1009.3416666666668,72.875,16.0,31,15.7,0.1369646
21.9,70,1009.2666666666668,73.125,16.0,4,16.8,0.22094871
27.3,48,1009.2375,73.5,16.0,53,17.6,0.2161339
26.5,28,1009.2625,73.625,16.0,53,19.2,0.15694758
27.9,0,1009.725,73.875,16.0,38,16.9,0.12463901
28.5,3,1011.8208333333332,74.125,16.0,39,15.4,0.100402184
26.5,43,1012.0041666666666,74.375,16.0,28,19.0,0.1477964
25.4,71,1012.0416666666666,74.625,16.0,2,19.8,0.2052541
26.9,28,1011.8666666666668,74.875,16.0,53,18.1,0.17719723
26.3,15,1011.7125,75.125,16.0,53,19.3,0.12813033
28.1,0,1011.6708333333332,75.375,16.0,32,16.8,0.11608073
28.5,0,1011.6,75.625,16.0,34,15.3,0.10222171
26.5,30,1011.6541666666668,75.875,16.0,22,18.9,0.14230996
24.9,60,1011.6666666666666,76.125,16.0,344,20.2,0.1973469
26.3,20,1011.6291666666666,76.375,16.0,52,19.7,0.15284203
25.7,10,1011.2833333333332,76.625,16.0,51,19.7,0.12632243
28.4,0,1011.1416666666668,76.875,16.0,28,17.6,0.1215427
28.4,3,1010.9833333333332,77.125,16.0,32,16.0,0.10580875
26.0,35,1010.95,77.375,16.0,12,19.6,0.14927132
24.0,60,1010.9541666666668,77.625,16.0,341,20.4,0.20186383
26.0,18,1010.8458333333332,77.875,16.0,50,19.9,0.14895149
25.7,8,1010.6583333333332,78.125,16.0,45,20.0,0.1265019
28.5,0,1010.5958333333332,78.375,16.0,21,17.1,0.13267684
27.5,13,1011.6333333333332,79.0,16.0,28,16.3,0.10803826
26.0,28,1010.4958333333334,79.375,16.0,5,19.5,0.1481145
23.6,58,1010.3208333333332,79.625,16.0,320,20.5,0.18235083
26.2,15,1010.1375,79.875,16.0,48,20.0,0.14853473
26.3,13,1010.0333333333332,80.125,16.0,39,20.4,0.13507433
29.1,0,1009.9166666666666,80.375,16.0,9,18.0,0.14535297
27.3,13,1009.8791666666666,80.625,16.0,17,17.4,0.114784464
26.0,38,1009.8333333333334,80.875,16.0,349,20.0,0.17678186
24.1,65,1009.8041666666668,81.125,16.0,306,20.9,0.17839848
25.9,23,1009.6666666666666,81.375,16.0,61,19.9,0.14886607
26.5,13,1009.5791666666668,81.625,16.0,46,20.6,0.13691662
28.7,0,1009.4791666666666,81.875,16.0,357,17.9,0.15575108
26.4,25,1009.3666666666668,82.125,16.0,3,17.2,0.13389625
24.9,45,1009.1708333333332,82.375,16.0,324,19.5,0.21156318
22.7,64,1009.1041666666666,82.625,16.0,290,20.8,0.16347556
26.5,38,1009.025,82.875,16.0,59,19.7,0.16604438
27.5,25,1009.0125,83.125,16.0,54,21.6,0.13747552
30.5,0,1008.975,83.375,16.0,359,18.7,0.16336201
28.7,33,1008.95,83.625,16.0,356,17.6,0.15917872
26.2,50,1008.9458333333332,83.875,16.0,301,20.9,0.22677134
24.5,70,1008.8208333333332,84.125,16.0,282,22.4,0.16997802
25.2,20,1008.825,84.375,16.0,47,18.7,0.15254596
25.5,10,1008.8166666666666,84.625,16.0,40,20.4,0.13452275
28.6,0,1008.7333333333332,84.875,16.0,5,17.8,0.15768225
26.5,15,1008.8875,85.125,16.0,1,17.8,0.13254888
24.3,40,1008.8833333333332,85.375,16.0,330,20.4,0.19621694
22.3,63,1008.9375,85.625,16.0,305,20.5,0.18663904
21.5,33,1008.8958333333334,85.875,16.0,43,17.9,0.15409602
22.2,23,1008.9625,86.125,16.0,40,18.9,0.13309087
24.9,3,1008.9791666666666,86.375,16.0,14,17.9,0.13166961
23.4,25,1009.0208333333334,86.625,16.0,15,19.2,0.113116905
22.4,58,1009.15,86.875,16.0,347,19.2,0.19570103
20.4,73,1009.1875,87.125,16.0,316,19.1,0.20400697
24.6,35,1009.2708333333334,87.375,16.0,38,20.8,0.15210818
25.6,23,1009.325,87.625,16.0,41,21.5,0.13283935
28.0,3,1009.4416666666666,87.875,16.0,22,19.4,0.12365931
27.2,28,1009.5291666666668,88.125,16.0,13,21.0,0.13090877
26.4,55,1009.675,88.375,16.0,335,22.4,0.20427665
24.6,66,1009.7625,88.625,16.0,273,21.5,0.16903912
23.8,60,1009.3541666666666,73.5,16.125,22,20.6,0.17786336
24.7,45,1011.0041666666666,78.5,16.125,29,21.3,0.15799218
26.7,3,1010.4208333333332,68.875,16.25,343,19.7,0.15495592
26.2,30,1010.3833333333332,69.125,16.25,334,21.1,0.14534941
25.7,60,1010.3291666666668,69.375,16.25,305,21.6,0.22366874
23.8,73,1010.25,69.625,16.25,282,21.5,0.17896938
25.1,60,1010.2166666666668,69.875,16.25,113,21.5,0.12846808
25.6,45,1010.1625,70.125,16.25,50,21.7,0.1522744
27.4,3,1010.0791666666668,70.375,16.25,299,20.6,0.12380176
27.3,30,1009.9958333333334,70.625,16.25,303,21.0,0.17845412
26.3,60,1009.9416666666666,70.875,16.25,288,22.5,0.2049106
24.3,73,1009.875,71.125,16.25,274,22.5,0.17116132
24.7,75,1009.8208333333332,71.375,16.25,308,21.4,0.21625915
25.5,50,1009.7541666666666,71.625,16.25,359,22.2,0.19309801
27.9,5,1009.7166666666668,71.875,16.25,318,21.2,0.1477995
27.0,43,1009.6583333333332,72.125,16.25,310,22.1,0.18008135
26.3,60,1009.5583333333334,72.375,16.25,298,23.6,0.21633911
24.1,73,1009.4958333333334,72.625,16.25,276,22.9,0.17617375
24.0,83,1009.4416666666666,72.875,16.25,19,22.0,0.19510286
24.6,53,1009.3291666666668,73.125,16.25,7,23.0,0.17608921
26.1,10,1009.7208333333332,73.625,16.25,359,22.7,0.12139383
25.5,55,1009.7541666666666,73.75,16.25,351,23.3,0.15539272
25.2,75,1011.6875,74.0,16.25,298,23.1,0.21738657
23.5,73,1012.0833333333334,74.375,16.25,299,22.9,0.17805612
24.2,83,1012.1125,74.625,16.25,5,22.1,0.19296494
25.0,53,1011.875,74.875,16.25,359,23.1,0.17592652
